x,y,value
287500,707500,4.5786743
287500,712500,4.180832
287500,717500,3.685369
287500,722500,3.7674522
287500,727500,5.524078
287500,732500,5.7650623
287500,737500,5.381031
287500,742500,5.387147
287500,747500,3.8352573
287500,752500,4.5831203
287500,757500,4.6535907
287500,762500,3.1784797
287500,767500,3.3418503
287500,772500,4.9540024
287500,777500,6.2853312
287500,782500,6.5733933
287500,787500,6.162826
287500,792500,5.6807685
287500,797500,5.2284026
287500,802500,4.504309
287500,807500,4.372626
287500,812500,5.998372
287500,817500,5.4882565
287500,822500,4.7787986
287500,827500,5.589534
287500,832500,5.66512
287500,837500,5.9741936
287500,842500,6.2560177
287500,847500,4.617092
287500,852500,3.9508877
287500,857500,4.559119
287500,877500,4.2621317
287500,882500,4.683602
287500,902500,4.8324523
287500,907500,4.6509333
287500,912500,5.063197
287500,917500,5.222441
287500,922500,4.8037324
287500,927500,4.2097573
287500,932500,4.3504553
287500,937500,4.730316
287500,942500,5.294342
287500,947500,5.150785
287500,952500,5.0434217
287500,957500,5.2232866
287500,962500,5.773596
287500,967500,6.5152435
292500,52500,5.2067747
292500,57500,5.1026545
292500,62500,4.642484
292500,67500,4.6303377
292500,72500,4.437787
292500,77500,4.430726
292500,82500,4.388627
292500,87500,4.325498
292500,92500,3.9648328
292500,97500,3.8057182
292500,102500,4.0965996
292500,107500,4.3232913
292500,112500,4.5213594
292500,117500,4.4836836
292500,122500,4.2487626
292500,127500,4.3184295
292500,132500,4.959983
292500,137500,5.3237057
292500,142500,5.3389535
292500,147500,5.58459
292500,167500,6.516637
292500,172500,5.30733
292500,177500,4.5208445
292500,182500,4.286655
292500,187500,4.4085917
292500,192500,5.1712713
292500,197500,5.2238216
292500,202500,5.071138
292500,207500,3.8892658
292500,212500,4.5930862
292500,217500,5.753758
292500,222500,4.8950605
292500,227500,4.2338395
292500,232500,4.635932
292500,237500,5.2293954
292500,242500,4.6864476
292500,247500,3.9197738
292500,252500,4.4705315
292500,257500,5.576724
292500,262500,5.1872067
292500,267500,5.2487235
292500,272500,5.43703
292500,277500,5.1247625
292500,282500,4.65741
292500,287500,4.643046
292500,292500,4.993611
292500,297500,5.2773747
292500,302500,4.52465
292500,307500,5.1914062
292500,312500,4.966777
292500,317500,5.0036497
292500,322500,5.829756
292500,327500,5.075801
292500,332500,3.9644253
292500,337500,4.239578
292500,342500,5.5016913
292500,347500,5.3531847
292500,352500,4.8402605
292500,357500,5.782068
292500,362500,5.4537826
292500,367500,4.9747157
292500,372500,5.1467104
292500,377500,5.225938
292500,557500,4.708081
292500,562500,4.828496
292500,567500,4.3348722
292500,572500,4.1463604
292500,577500,4.0209894
292500,582500,3.8031456
292500,587500,3.5170891
292500,592500,3.2463348
292500,597500,4.231408
292500,602500,5.228326
292500,607500,5.5607195
292500,612500,6.0758452
292500,617500,5.827597
292500,622500,5.1237993
292500,627500,4.974337
292500,632500,5.2593684
292500,637500,4.8647184
292500,642500,4.4985194
292500,647500,4.756386
292500,652500,5.031678
292500,657500,4.7737966
292500,662500,4.987705
292500,667500,5.005601
292500,672500,5.067216
292500,677500,4.570156
292500,682500,3.9637158
292500,687500,3.6410015
292500,692500,3.2744496
292500,697500,4.936137
292500,702500,6.268226
292500,707500,5.0569797
292500,712500,4.1544294
292500,717500,3.4585056
292500,722500,3.6454086
292500,727500,4.6365333
292500,732500,5.1698503
292500,737500,4.817105
292500,742500,5.1117554
292500,747500,4.1520185
292500,752500,3.280482
292500,757500,3.7633178
292500,762500,3.2908816
292500,767500,3.6527476
292500,772500,5.141349
292500,777500,6.3844156
292500,782500,6.4749947
292500,787500,5.7164216
292500,792500,7.1404066
292500,797500,7.96277
292500,802500,6.8016634
292500,807500,4.6307783
292500,812500,4.32753
292500,817500,4.3212395
292500,822500,3.8565025
292500,827500,5.442849
292500,832500,6.1716356
292500,837500,5.411145
292500,842500,4.987629
292500,847500,4.325385
292500,852500,4.051303
292500,857500,4.2467265
292500,882500,5.280973
292500,887500,5.7648115
292500,907500,5.280822
292500,912500,5.9554186
292500,917500,5.0404506
292500,922500,4.261609
292500,927500,4.708707
292500,932500,5.3993735
292500,937500,5.450902
292500,942500,5.2130475
292500,947500,4.904557
292500,952500,4.877576
292500,957500,5.1081696
292500,962500,5.782115
292500,967500,6.668171
297500,77500,4.9350824
297500,82500,4.4035196
297500,87500,3.9357255
297500,92500,3.9088569
297500,97500,3.7083077
297500,102500,3.9903407
297500,107500,4.265172
297500,112500,4.1056194
297500,117500,4.177694
297500,122500,4.140828
297500,127500,4.3906207
297500,132500,5.181197
297500,137500,5.198729
297500,142500,4.833267
297500,147500,5.471358
297500,167500,5.773929
297500,172500,4.9070425
297500,177500,4.365775
297500,182500,4.262949
297500,187500,4.904188
297500,192500,4.9086623
297500,197500,4.892709
297500,202500,4.903719
297500,207500,4.4840164
297500,212500,4.900652
297500,217500,5.850527
297500,222500,5.2771997
297500,227500,4.168101
297500,232500,4.390827
297500,237500,5.0257635
297500,242500,5.5637927
297500,247500,4.4321423
297500,252500,3.8518653
297500,257500,4.7650814
297500,262500,4.557704
297500,267500,4.080616
297500,272500,4.6686926
297500,277500,4.566412
297500,282500,4.1719103
297500,287500,4.1096797
297500,292500,4.6865587
297500,297500,4.7816076
297500,302500,4.97734
297500,307500,5.2317963
297500,312500,4.9925795
297500,317500,5.1685233
297500,322500,5.3679166
297500,327500,5.6970243
297500,332500,4.681066
297500,337500,4.2812514
297500,342500,5.242319
297500,347500,4.838515
297500,352500,4.691175
297500,357500,5.342634
297500,362500,5.5890226
297500,367500,5.2349005
297500,372500,5.0056562
297500,377500,5.1429076
297500,507500,6.0106235
297500,512500,5.9315424
297500,517500,5.9046097
297500,522500,6.364141
297500,527500,6.482756
297500,557500,5.676917
297500,562500,5.423622
297500,567500,4.492903
297500,572500,4.061495
297500,577500,3.5265324
297500,582500,3.435114
297500,587500,4.045977
297500,592500,3.8196235
297500,597500,4.98913
297500,602500,6.297582
297500,607500,5.326934
297500,612500,4.9259305
297500,617500,4.919215
297500,622500,5.0224705
297500,627500,5.031227
297500,632500,5.230361
297500,637500,5.2013426
297500,642500,4.5576334
297500,647500,4.3819146
297500,652500,4.814478
297500,657500,4.895561
297500,662500,4.9994593
297500,667500,4.710342
297500,672500,4.674415
297500,677500,4.369185
297500,682500,4.3129053
297500,687500,3.681507
297500,692500,3.515279
297500,697500,4.423261
297500,702500,5.663971
297500,707500,5.3998213
297500,712500,4.3432364
297500,717500,3.6227653
297500,722500,3.65411
297500,727500,4.0192194
297500,732500,5.338048
297500,737500,4.5539165
297500,742500,4.223723
297500,747500,4.103304
297500,752500,2.8659997
297500,757500,3.4439003
297500,762500,4.471956
297500,767500,5.011756
297500,772500,5.8931456
297500,777500,5.5434103
297500,782500,5.985431
297500,787500,5.699404
297500,792500,7.1922164
297500,797500,8.573677
297500,802500,8.145538
297500,807500,4.946644
297500,812500,4.379555
297500,817500,3.6695168
297500,822500,3.6073124
297500,827500,4.4299874
297500,832500,5.278048
297500,837500,5.1856747
297500,842500,4.663437
297500,847500,4.104685
297500,852500,4.0660963
297500,857500,3.8685386
297500,862500,4.175315
297500,912500,5.959176
297500,917500,5.080184
297500,922500,4.8859825
297500,927500,5.6460886
297500,932500,6.0507164
297500,937500,6.1327415
297500,942500,5.4688706
297500,947500,5.1302176
297500,952500,5.301525
297500,957500,5.6374726
297500,962500,5.85468
297500,967500,6.66206
302500,82500,4.3393693
302500,87500,3.9703362
302500,92500,3.8609219
302500,97500,3.7492726
302500,102500,4.064084
302500,107500,4.1782713
302500,112500,4.09459
302500,117500,4.6186037
302500,122500,4.594415
302500,127500,4.8597145
302500,132500,5.4016743
302500,137500,5.374898
302500,142500,5.1206026
302500,167500,5.384752
302500,172500,4.5333624
302500,177500,4.179811
302500,182500,4.1550207
302500,187500,4.616085
302500,192500,4.5518622
302500,197500,4.3236766
302500,202500,3.9265888
302500,207500,4.454708
302500,212500,4.8524246
302500,217500,6.071273
302500,222500,5.854194
302500,227500,4.0389857
302500,232500,4.1575313
302500,237500,4.532687
302500,242500,5.2539015
302500,247500,4.640065
302500,252500,3.4280884
302500,257500,3.5657144
302500,262500,3.78073
302500,267500,3.8397954
302500,272500,4.1980853
302500,277500,4.527117
302500,282500,4.7096505
302500,287500,4.001049
302500,292500,4.067527
302500,297500,5.106994
302500,302500,5.2468395
302500,307500,4.5883827
302500,312500,4.1549273
302500,317500,4.2254634
302500,322500,4.7331605
302500,327500,5.693957
302500,332500,5.2688193
302500,337500,4.283833
302500,342500,4.4926825
302500,347500,4.5770082
302500,352500,4.6251116
302500,357500,5.3044777
302500,362500,5.3074064
302500,367500,4.9295588
302500,372500,4.533631
302500,377500,4.5911016
302500,382500,5.554222
302500,502500,5.908671
302500,507500,5.473145
302500,512500,5.2253375
302500,517500,5.472514
302500,522500,5.6552105
302500,527500,5.563941
302500,532500,5.927346
302500,537500,6.3658433
302500,567500,4.3017077
302500,572500,3.478711
302500,577500,3.6362643
302500,582500,3.8138175
302500,587500,3.9431546
302500,592500,4.189355
302500,597500,5.1987104
302500,602500,5.127048
302500,607500,4.6189084
302500,612500,4.4279656
302500,617500,4.611209
302500,622500,5.5054336
302500,627500,5.81194
302500,632500,5.0059023
302500,637500,4.7497115
302500,642500,4.6201243
302500,647500,4.49799
302500,652500,4.8751135
302500,657500,5.1214495
302500,662500,4.893599
302500,667500,4.726922
302500,672500,5.07734
302500,677500,4.751037
302500,682500,4.153728
302500,687500,3.8806763
302500,692500,3.9695194
302500,697500,4.034211
302500,702500,4.9180307
302500,707500,5.2713227
302500,712500,4.802148
302500,717500,3.805708
302500,722500,3.6825747
302500,727500,3.7152736
302500,732500,4.2853136
302500,737500,4.1386437
302500,742500,3.3520534
302500,747500,3.5015426
302500,752500,3.624483
302500,757500,4.177786
302500,762500,4.277909
302500,767500,5.07531
302500,772500,5.4087
302500,777500,5.4024477
302500,782500,5.352071
302500,787500,5.084044
302500,792500,5.6096854
302500,797500,7.81001
302500,802500,8.8914385
302500,807500,6.989497
302500,812500,5.0746393
302500,817500,3.6984704
302500,822500,3.4822273
302500,827500,4.077517
302500,832500,4.79383
302500,837500,5.255386
302500,842500,5.014592
302500,847500,4.405227
302500,852500,4.061385
302500,857500,4.032294
302500,862500,4.3492737
302500,917500,5.116253
302500,922500,5.2425256
302500,927500,5.7474546
302500,932500,5.7719455
302500,937500,5.5214643
302500,942500,5.15256
302500,947500,5.076631
302500,952500,5.25681
302500,957500,5.495036
302500,962500,5.448907
302500,967500,5.969688
307500,82500,4.7713156
307500,87500,4.4564385
307500,92500,4.1688414
307500,97500,3.982326
307500,102500,3.8640246
307500,107500,3.8342605
307500,112500,4.0561037
307500,117500,4.4697027
307500,122500,4.6086397
307500,127500,4.9329576
307500,132500,5.342576
307500,137500,4.9678526
307500,142500,4.6141815
307500,167500,5.117525
307500,172500,4.5416026
307500,177500,4.1352606
307500,182500,3.9080422
307500,187500,4.148509
307500,192500,4.1288867
307500,197500,4.0259237
307500,202500,4.229253
307500,207500,4.7500157
307500,212500,5.327115
307500,217500,5.6941695
307500,222500,5.39025
307500,227500,3.9242635
307500,232500,4.095241
307500,237500,4.557322
307500,242500,4.694781
307500,247500,4.301996
307500,252500,3.8247848
307500,257500,3.8151646
307500,262500,3.56426
307500,267500,3.862891
307500,272500,4.362836
307500,277500,4.9122114
307500,282500,5.284647
307500,287500,4.578245
307500,292500,3.9498818
307500,297500,4.509393
307500,302500,4.6049156
307500,307500,4.2801065
307500,312500,3.824736
307500,317500,4.262002
307500,322500,4.383602
307500,327500,5.2661467
307500,332500,6.1435695
307500,337500,5.0164175
307500,342500,4.1154947
307500,347500,4.409386
307500,352500,4.8941107
307500,357500,5.0123568
307500,362500,4.5166097
307500,367500,3.9715233
307500,372500,4.079916
307500,377500,4.576869
307500,382500,5.304522
307500,487500,6.711394
307500,492500,6.047453
307500,497500,5.3533
307500,502500,4.928811
307500,507500,5.2798223
307500,512500,5.535011
307500,517500,5.305437
307500,522500,5.342704
307500,527500,5.127555
307500,532500,5.121253
307500,537500,5.489918
307500,542500,6.2498565
307500,547500,6.7957597
307500,567500,4.2055616
307500,572500,4.022649
307500,577500,4.1807113
307500,582500,3.9040093
307500,587500,3.5570343
307500,592500,4.0105886
307500,597500,4.2483473
307500,602500,3.8727543
307500,607500,3.875784
307500,612500,4.811876
307500,617500,5.130801
307500,622500,5.327697
307500,627500,6.078916
307500,632500,5.5528574
307500,637500,4.666851
307500,642500,4.824607
307500,647500,4.8602204
307500,652500,5.41958
307500,657500,5.2987914
307500,662500,5.0689034
307500,667500,4.7086143
307500,672500,4.8967376
307500,677500,4.642161
307500,682500,4.3792214
307500,687500,4.2059355
307500,692500,4.7242227
307500,697500,4.597685
307500,702500,4.749284
307500,707500,5.455021
307500,712500,4.9175043
307500,717500,3.9089928
307500,722500,3.761454
307500,727500,3.5655067
307500,732500,3.3864372
307500,737500,3.2443936
307500,742500,3.2458546
307500,747500,4.18181
307500,752500,4.6506224
307500,757500,4.077822
307500,762500,3.7137036
307500,767500,4.607833
307500,772500,5.8831863
307500,777500,6.8309717
307500,782500,6.5225806
307500,787500,5.1130614
307500,792500,4.7766695
307500,797500,6.8483047
307500,802500,8.051543
307500,807500,7.6164384
307500,812500,6.080024
307500,817500,4.3947515
307500,822500,4.3929377
307500,827500,3.6383023
307500,832500,4.2646594
307500,837500,5.434768
307500,842500,5.353483
307500,847500,4.9557943
307500,852500,4.5448914
307500,857500,4.2549496
307500,862500,4.5634184
307500,917500,5.6328673
307500,922500,5.562429
307500,927500,5.656992
307500,932500,5.4677343
307500,937500,5.3564243
307500,942500,5.037108
307500,947500,4.8327
307500,952500,4.921313
307500,957500,5.01368
307500,962500,5.216424
307500,967500,5.8073645
307500,972500,6.8103952
312500,87500,4.62809
312500,92500,4.1256924
312500,97500,4.0194526
312500,102500,4.2616415
312500,107500,4.4372244
312500,112500,4.36236
312500,117500,4.3225985
312500,122500,4.282832
312500,127500,4.422343
312500,132500,4.5253115
312500,137500,4.588812
312500,142500,4.9764132
312500,167500,4.993884
312500,172500,4.3971944
312500,177500,4.0561132
312500,182500,3.882449
312500,187500,4.2422476
312500,192500,4.22001
312500,197500,4.186982
312500,202500,4.737797
312500,207500,5.2555757
312500,212500,5.796424
312500,217500,4.9062796
312500,222500,4.124577
312500,227500,3.685718
312500,232500,3.87803
312500,237500,4.0846267
312500,242500,3.832751
312500,247500,4.3136554
312500,252500,4.1863804
312500,257500,4.1787276
312500,262500,3.6907077
312500,267500,3.6066258
312500,272500,4.152087
312500,277500,4.6884074
312500,282500,5.1643605
312500,287500,4.5858383
312500,292500,3.9589915
312500,297500,3.993298
312500,302500,4.0979915
312500,307500,3.7772355
312500,312500,3.7076843
312500,317500,4.2281218
312500,322500,3.9678702
312500,327500,4.990649
312500,332500,6.233102
312500,337500,6.0807467
312500,342500,4.986504
312500,347500,4.4103556
312500,352500,4.252002
312500,357500,3.9349701
312500,362500,3.7156727
312500,367500,3.9858658
312500,372500,4.392125
312500,377500,5.1792808
312500,382500,5.7105317
312500,482500,6.4541388
312500,487500,5.953496
312500,492500,5.518185
312500,497500,4.6534724
312500,502500,4.4486938
312500,507500,5.881982
312500,512500,5.899499
312500,517500,5.665677
312500,522500,5.4266744
312500,527500,4.946477
312500,532500,4.865979
312500,537500,5.2324057
312500,542500,5.1599426
312500,547500,5.315936
312500,552500,6.0210238
312500,567500,4.419568
312500,572500,4.174141
312500,577500,3.7261722
312500,582500,3.5498834
312500,587500,3.6457627
312500,592500,3.5776381
312500,597500,3.5513597
312500,602500,3.48811
312500,607500,4.03485
312500,612500,5.905703
312500,617500,5.7080693
312500,622500,4.981616
312500,627500,5.272374
312500,632500,5.074703
312500,637500,4.8399715
312500,642500,5.090973
312500,647500,4.9132676
312500,652500,5.6416864
312500,657500,6.1347604
312500,662500,5.7126803
312500,667500,5.018489
312500,672500,4.596262
312500,677500,4.500972
312500,682500,4.2686167
312500,687500,4.40615
312500,692500,4.8702755
312500,697500,4.7542615
312500,702500,4.5604525
312500,707500,5.060689
312500,712500,5.0850325
312500,717500,4.0685554
312500,722500,3.5110822
312500,727500,3.1973646
312500,732500,3.233179
312500,737500,3.0573347
312500,742500,3.113604
312500,747500,3.9825177
